Kabupaten Kota;Banjir;Banjir Bandang;curah hujan;;;;;
Cilacap;69;7;201,71;;;;; 
Banyumas;84;2;232,91;;;;;
Purbalingga;26;0;153,08;;;;;
Banjarnegara;8;0;150,19;;;;;
Kebumen;112;3;212,12;;;;;
Purworejo;74;0;88,81;;;;;
Wonosobo;5;0;139,67;;;;;
Magelang;7;1;154,91;;;;;
Boyolali;31;1;104,82;;;;;
Klaten;51;0;158,91;;;;;
Sukoharjo;19;0;73,84;;;;;
Wonogiri;32;1;110,46;;;;;
Karanganyar;14;0;95,41;;;;;
Sragen;21;0;122,91;;;;;
Grobogan;69;8;175,72;;;;;
Blora;17;1;107,05;;;;;
Rembang;19;1;101,4;;;;;
Pati;74;24;128,74;;;;;
Kudus;36;2;67,06;;;;;
Jepara;19;2;95,22;;;;;
Demak;40;2;151,74;;;;;
Semarang;35;3;83,61;;;;;
Temanggung;15;0;79,09;;;;;
Kendal;84;0;100,01;;;;;
Batang;24;2;74,91;;;;;
Pekalongan;55;0;95,26;;;;;
Pemalang;32;2;215,08;;;;;
Tegal;39;3;123,52;;;;;
Brebes;68;3;314,95;;;;;
Kota Magelang;0;0;9,44;;;;;
Kota Surakarta;4;0;48,79;;;;;
Kota Salatiga;0;0;10,14;;;;;
Kota Semarang;43;1;84,45;;;;;
Kota Pekalongan;22;0;23,49;;;;;
Kota Tegal;1;0;20,27;;;;;
